,Q,QHH,DH,D,l,l_,qE,qE_,H,qH,redQ,r,rD
7466,35.87706217311949,32619.0857900867,75.28780972239744,41.856090209413985,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,1000000000.0,1000000000.0,10000000000.0
7467,1.6675019752510383,105.13260221475701,3.064246730284339,27.21862946474162,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,1000000000.0,10000000000.0,100000000.0
7468,5.354733730708123,782.5802854018876,9.070316254307809,25.107560134131713,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,1000000000.0,10000000000.0,1000000000.0
7469,14.361744139069781,4696.130558950187,23.96597551833211,18.66436142076681,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,1000000000.0,10000000000.0,10000000000.0
7470,39.9620593160796,42856.36757442481,89.80930788661844,437.2470720446924,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,100000000.0,100000000.0
7471,41.41527429282153,47136.037661386494,95.60668564350411,147.45617170862,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,100000000.0,1000000000.0
7472,41.89055214922379,48632.49032459502,97.59881806068104,47.876326633042964,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,100000000.0,10000000000.0
7473,26.88936913468072,16669.8004062543,49.78608876537597,314.33397254883755,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,1000000000.0,100000000.0
7474,35.929807206791985,32577.911745764744,75.3020300211182,131.03624949515478,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,1000000000.0,1000000000.0
7475,39.97427453609292,42832.22519699058,89.7980591738033,46.35239908572862,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,1000000000.0,10000000000.0
7476,5.378250044034564,777.0535153316105,9.096191259219333,78.94424169411732,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,10000000000.0,100000000.0
7477,14.3853132913589,4670.199373387623,23.96691714592847,59.17178865093654,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,10000000000.0,1000000000.0
7478,26.90048675375747,16629.613995604435,49.758000296438134,32.60068987796985,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,10000000000.0,10000000000.0
7479,0.13365764264637484,63.53318543703135,0.19572766877743517,7.949139798245786,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,100000000.0,100000000.0,100000000.0
7480,41.48487121038719,32846.05173910539,75.25278088390847,131.25434708967748,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,100000000.0,100000000.0,1000000000.0
7481,45.723306894939924,43086.84948977867,89.72563667338586,46.339874560100334,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,100000000.0,100000000.0,10000000000.0
7482,7.364135925953495,902.2333799021286,9.069210776624148,79.13817770313545,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,100000000.0,1000000000.0,100000000.0
7483,18.194419623699627,4875.803426379316,23.97074154812528,59.189635530432696,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,100000000.0,1000000000.0,1000000000.0
7484,31.940435849886917,16891.082635642946,49.75715550002503,32.55261468709501,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,100000000.0,1000000000.0,10000000000.0
7485,0.10368737505947892,3.779291462388014,0.10576748553927925,1.8577259866950844,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,100000000.0,10000000000.0,100000000.0
7486,0.042578158901304786,9.864279718681257,0.04594772068927395,3.3060207434424083,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,100000000.0,10000000000.0,1000000000.0
7487,7.396953348390962,891.6253777310617,9.092069748652785,7.856818965516219,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,100000000.0,10000000000.0,10000000000.0
7488,41.66771335410462,32705.33490174158,75.2952578920296,407.85334713056056,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,1000000000.0,100000000.0,100000000.0
7489,45.95627454166997,42912.7373207041,89.78487314924452,144.52002385061658,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,1000000000.0,100000000.0,1000000000.0
7490,47.47205364598756,47198.593180214564,95.58342378531115,47.60478933292783,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,1000000000.0,100000000.0,10000000000.0
7491,18.293271233586154,4781.802526970586,23.97614117709967,187.61630723431884,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,1000000000.0,1000000000.0,100000000.0
7492,32.09214168268107,16735.5326347573,49.75371583908162,102.96201402011842,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,1000000000.0,1000000000.0,1000000000.0
7493,41.710101399080884,32656.08117880289,75.28843317397939,42.218689450520245,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,1000000000.0,1000000000.0,10000000000.0
7494,2.343034849939347,125.01263288502741,3.0636369551142564,28.40706040692024,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,1000000000.0,10000000000.0,100000000.0
7495,7.446657302114688,818.5896526557434,9.06976919206739,25.09321392312009,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,1000000000.0,10000000000.0,1000000000.0
7496,18.315460222614576,4746.407761578292,23.963045777363995,18.642317299776366,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,1000000000.0,10000000000.0,10000000000.0
7497,46.01278544720406,42882.3114718787,89.81107031713894,440.7731640011014,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,10000000000.0,100000000.0,100000000.0
7498,47.54856454349394,47145.68613033457,95.60715346671311,147.87921811395915,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,10000000000.0,100000000.0,1000000000.0
7499,48.04883217498967,48638.638038205696,97.59926106949008,47.887926245281385,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,10000000000.0,100000000.0,10000000000.0
7500,32.127810906175355,16731.014948181928,49.784955489036335,316.24576492866083,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,10000000000.0,1000000000.0,100000000.0
7501,0.048006381881714716,54.526452001885104,0.10913268196471304,4.61193545067037,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,10000000000.0,1000000000.0,1000000000.0
7502,46.03636720943759,42847.20168412408,89.79954599981737,46.40302385093152,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,10000000000.0,1000000000.0,10000000000.0
7503,7.485738081947013,804.7091258981064,9.095739227697209,79.59452081821146,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,10000000000.0,10000000000.0,100000000.0
7504,18.348249196100173,4716.013579354566,23.965618989619696,59.19857199076781,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,10000000000.0,10000000000.0,1000000000.0
7505,32.15863189321863,16673.682642227166,49.75851270220322,32.5777555591751,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,10000000000.0,10000000000.0,10000000000.0
7506,0.24083096811178317,362.34747592481244,0.615440896591784,81.10498418060354,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,100000000.0,100000000.0,100000000.0
7507,0.3721865559318234,413.11156949971337,0.7938267018152171,87.39126637087607,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,100000000.0,100000000.0,1000000000.0
7508,46.52295183927439,43153.68360175507,89.73301908060276,45.300441736413774,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,100000000.0,100000000.0,10000000000.0
7509,7.9235132381209095,1042.0760351940992,9.062168431604894,78.07406153481534,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,100000000.0,1000000000.0,100000000.0
7510,0.23773570558496604,291.696492686247,0.5369901366498919,8.729545112957144,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,100000000.0,1000000000.0,1000000000.0
7511,0.3224853200652238,392.14676750014553,0.72601629609066,6.685126659976228,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,100000000.0,1000000000.0,10000000000.0
7512,0.10435608305381261,25.1866949652426,0.10752445257520263,4.48493194695551,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,100000000.0,10000000000.0,100000000.0
7513,0.05211790386584311,60.053870651131234,0.10849700459790164,2.936658747056643,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,100000000.0,10000000000.0,1000000000.0
7514,7.959796159057062,1025.5486611289389,9.081933147590979,7.714477051412967,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,100000000.0,10000000000.0,10000000000.0
7515,0.43510304975148884,452.31072377487357,0.8962102925791745,222.31682192930685,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,1000000000.0,100000000.0,100000000.0
7516,0.6546791478342233,671.006131944013,1.3338339903082066,13.75767820639861,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,1000000000.0,100000000.0,1000000000.0
7517,48.31331724237574,47224.349050207464,95.58999593950287,46.54833503380502,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,1000000000.0,100000000.0,10000000000.0
7518,0.2902492422659357,308.7474174720717,0.6105701156274388,25.363901056445528,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,1000000000.0,1000000000.0,100000000.0
7519,0.30233909899490313,380.666268096147,0.6953412871664929,15.299087803120266,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,1000000000.0,1000000000.0,1000000000.0
7520,0.41034196165498005,432.48090066116964,0.8514276798017757,28.27071119292092,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,1000000000.0,1000000000.0,10000000000.0
7521,0.055383828036726,59.585530069258816,0.10113592216370274,10.360453542506573,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,1000000000.0,10000000000.0,100000000.0
7522,8.019531671668721,949.571999482915,9.065789272477621,24.99106313460055,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,1000000000.0,10000000000.0,1000000000.0
7523,18.879114969360657,5006.275805677237,23.97935639456558,18.42239093316154,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,1000000000.0,10000000000.0,10000000000.0
7524,46.81756283988733,42948.46416240785,89.8226718389243,434.91011577983596,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,10000000000.0,100000000.0,100000000.0
7525,48.391320234015325,47169.493105259695,95.61320629528602,145.39987460921395,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,10000000000.0,100000000.0,1000000000.0
7526,0.3485086739763432,308.14930212055833,0.6120924994304546,33.186908686773876,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,10000000000.0,100000000.0,10000000000.0
7527,0.3839295254468436,418.71266563208167,0.8142802234365507,82.90699002338242,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,10000000000.0,1000000000.0,100000000.0
7528,42.48395154240123,32769.323142343856,75.32001842646504,130.95156559592198,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,10000000000.0,1000000000.0,1000000000.0
7529,0.5197346535117527,545.3077076366442,1.0779004202275977,3.08112780924597,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,10000000000.0,1000000000.0,10000000000.0
7530,8.050905475980942,945.0134986176793,9.092631988721362,79.67655879709396,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,10000000000.0,10000000000.0,100000000.0
7531,0.24295321599490705,277.5553549467652,0.5333130276900534,9.214501956282897,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,10000000000.0,10000000000.0,1000000000.0
7532,0.3130575946278055,379.8872942764042,0.7050037739375913,4.43328892413163,10000.0,10000.0,1000000000.0,10000000.0,10000000000.0,10000000.0,10000000000.0,10000000000.0,10000000000.0
7533,0.08541311215396051,86.03621173715048,0.22466583985372357,31.485981263860996,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,100000000.0,100000000.0,100000000.0
7534,0.07428867813322557,75.5281634688576,0.16946038099611455,40.23599561082885,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,100000000.0,100000000.0,1000000000.0
7535,0.13017648730360423,193.35071596373598,0.4115267742424259,1.8147999982533778,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,100000000.0,100000000.0,10000000000.0
7536,0.052756007574129314,28.668015294791573,0.15898468175283292,7.186510748095198,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,100000000.0,1000000000.0,100000000.0
7537,0.0305677887201534,50.59027704808483,0.18086386433769078,4.214267976431244,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,100000000.0,1000000000.0,1000000000.0
7538,0.04215183899418392,70.04144578671156,0.1802405975263891,1.5274458097255406,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,100000000.0,1000000000.0,10000000000.0
7539,0.06778280768682465,3.092570687896444,0.07646639893456086,2.750112496720835,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,100000000.0,10000000000.0,100000000.0
7540,0.024133186634916617,8.809047671074627,0.09362286588564135,2.1046295241665502,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,100000000.0,10000000000.0,1000000000.0
7541,0.1199919748827839,26.96778416217127,0.1480218496829008,0.7325944490191313,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,100000000.0,10000000000.0,10000000000.0
7542,0.11921730617509758,84.03940898563667,0.18618477233433975,88.77148761477615,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,1000000000.0,100000000.0,100000000.0
7543,0.09566418636866413,181.5254225719376,0.3794822884533654,6.210683987041337,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,1000000000.0,100000000.0,1000000000.0
7544,0.11896314621419911,131.60786444100236,0.22514387505767228,19.271087050181446,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,1000000000.0,100000000.0,10000000000.0
7545,0.03577999879254181,59.621373269286295,0.2069666690270685,14.97305261348156,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,1000000000.0,1000000000.0,100000000.0
7546,0.08938902862409782,94.50462887795052,0.24639127846067788,7.14440348228815,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,1000000000.0,1000000000.0,1000000000.0
7547,0.2744502532743436,171.0225349578931,0.3878915336902662,14.273998424301526,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,1000000000.0,1000000000.0,10000000000.0
7548,0.10689344180287515,9.2638791723533,0.10155140362151176,5.422730602183347,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,1000000000.0,10000000000.0,100000000.0
7549,0.04057818418578752,26.27789839828032,0.1496838569596016,2.633765230360287,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,1000000000.0,10000000000.0,1000000000.0
7550,0.10687524224048854,68.89371364228181,0.26844048607843,0.9669945701884363,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,1000000000.0,10000000000.0,10000000000.0
7551,0.11640633108835052,200.94750753311686,0.4167276529647208,14.355442906745317,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,10000000000.0,100000000.0,100000000.0
7552,0.10760485975400884,106.01702671580449,0.20416392995667298,50.21932684376469,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,10000000000.0,100000000.0,1000000000.0
7553,0.06862348532953667,69.78934449295426,0.12777967138968133,18.514114364550842,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,10000000000.0,100000000.0,10000000000.0
7554,0.0521423339984693,82.38446161618617,0.20437865581799974,25.57968796382253,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,10000000000.0,1000000000.0,100000000.0
7555,0.07025325203381261,56.4975540909618,0.12185239643125087,32.182772241983635,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,10000000000.0,1000000000.0,1000000000.0
7556,0.08152642814548598,176.27906535465644,0.36634617064555025,1.5281844524048205,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,10000000000.0,1000000000.0,10000000000.0
7557,0.05394393970238497,25.76627636131923,0.13259581829972136,4.917609611065551,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,10000000000.0,10000000000.0,100000000.0
7558,0.08498352622746662,68.38590469603889,0.26104248365016647,3.2221449169412524,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,10000000000.0,10000000000.0,1000000000.0
7559,0.14823922403382034,126.6252038767568,0.3409514518476739,1.3871273561582718,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,100000.0,10000000000.0,10000000000.0,10000000000.0
7560,0.2630643670068264,365.3184825839817,0.7165037916807223,121.84426403398054,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,1000000.0,100000000.0,100000000.0,100000000.0
7561,0.487659982509012,370.42811215264317,0.7264586888572961,63.383417116277094,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,1000000.0,100000000.0,100000000.0,1000000000.0
7562,0.4236514452986491,540.5216132048862,1.0598425035266428,7.461608241679481,10000.0,10000.0,1000000000.0,100000000.0,100000000.0,1000000.0,100000000.0,100000000.0,10000000000.0
